like1,parmu,parlnS,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,chain
1764.1230738109462,-9.57436914193493,-5.594719755026095,-4295.133618065332,-22.69484571825178,-0.18834969016559155,-0.002221689467800075,-7380.601532063445,-1507.6090421540646,-721.9562018509736,-416.62941436305636,-8650.683231684605,-2649.0920077666983,-1695.8514674005692,-1249.6524169556226,-9463.03775334062,-3428.101483076123,-2427.261957050271,-1936.485948279304,-10061.516931997912,-4013.303180777905,-2993.014210330852,-2483.4493313817616,-10535.577806841407,-4480.778760517001,-3450.737115957961,-2931.625864561406,-10928.150237411148,-4869.615796563897,-3834.010622726274,-3309.416212675746,-11263.181516437027,-5202.326839970099,-4163.254373310652,-3635.2290589369804,-11555.402954797062,-5493.009357200024,-4451.632295799937,-3921.3207562699126,-11814.525497251818,-5751.059241435618,-4708.073529745396,-4176.163410530006,1.0
88165.93502836674,-13.018061449627247,-5.410258216564556,-19916.863481075383,-6.561957189541708e-42,-6.704351450044811e-108,-1.065627528522792e-173,-102131.4870235229,-5.667722037302639,-0.00010156279520543157,-2.7044732186583984e-09,-141110.7507522334,-1304.4246801691174,-21.926418064316074,-0.5180668768033158,-166343.69700153833,-6775.806988117494,-665.4878154465031,-87.80075284346154,-185000.23716422828,-14856.990380521174,-3022.8577864851827,-798.3050384321357,-199801.26662961015,-23615.747478581285,-7023.655547620816,-2641.636527503643,-212068.08022323126,-32180.214663692153,-12018.362413918612,-5562.760281253412,-222541.9256364,-40245.08824667602,-17461.859218197784,-9240.964839333394,-231680.24601678384,-47736.95430896957,-23017.07071792186,-13362.145852253308,-239785.19027985903,-54670.52343929502,-28497.837311158608,-17695.53917994883,1.0
601097.4355596723,-15.538246242680437,-5.225796678103017,-28.484917538617893,0.0,0.0,0.0,-248129.94589852085,-1.0019418479148647e-40,-1.3893928986329997e-106,-2.9972927527712333e-172,-614831.2007421647,-5.3507174228841185e-11,-5.7043989101382845e-33,-9.382718805479408e-55,-895713.0637514967,-0.002163309258896553,-2.1657338402737715e-14,-3.306994706456517e-25,-1114306.5340717707,-2.679131650024747,-5.727002430728823e-07,-1.8422054821361697e-13,-1291630.45534896,-103.08013130920808,-0.0030618513710470286,-1.3488010985770419e-07,-1440319.5456980548,-887.9491789660154,-0.43482436348900394,-0.0003111259206107765,-1568153.186915634,-3589.3100171815527,-10.085031889358604,-0.04080070975937379,-1680178.999600203,-9467.553303691706,-85.2868396101128,-1.0906933931446459,-1779833.9564645926,-19234.945696837665,-392.5321397929477,-11.219979666272533,1.0
35954.478337317276,-12.094553934988118,-5.041335139641478,-13284.06485160567,-1.8586651761965295e-23,-1.5978425145753898e-61,-2.13031540827087e-99,-48252.886192190344,-63.733646230598644,-0.08664125578957207,-0.0001707545997699079,-63866.6297074251,-2011.6007063144007,-147.5789277942017,-14.693131077017462,-73921.12853178622,-6140.695366218184,-1293.125829683786,-352.72243590307465,-81343.48174016361,-10722.200627618535,-3528.8463871203985,-1456.332660035487,-87227.94614295529,-15073.709854872213,-6296.5076671601155,-3221.755043018147,-92103.14022741189,-19039.353148598486,-9203.621060319601,-5354.894731721464,-96264.88056385974,-22620.80943214371,-12060.401418222682,-7634.460492561916,-99895.46732200208,-25859.84624765378,-14787.864193242222,-9931.51523330131,-103115.20791167338,-28803.460855551446,-17359.477470103844,-12178.313935366963,1.0
4437.629145935061,-8.650861627295832,-4.85687360117994,-1789.111937331801,-16.425722369357867,-0.2737592481550908,-0.006414277824221171,-3015.379915949538,-670.4486460527987,-342.89951256069054,-209.47628230065985,-3519.8055294730852,-1132.03748118472,-747.288501249737,-564.3785123900817,-3842.4222688191903,-1443.6150369748784,-1042.962042668443,-844.9918954127397,-4080.0970630710935,-1676.9019036458276,-1269.7899530519414,-1065.5436177029635,-4268.360104041386,-1862.99026411223,-1452.6479522358077,-1245.2281171381053,-4424.261180871799,-2017.6582678519283,-1605.4756389231102,-1396.2375952667958,-4557.3108220602635,-2149.94216080389,-1736.6135182267878,-1526.239459271887,-4673.35939629279,-2265.4829176327353,-1851.3929407985638,-1640.2625912695205,-4776.263456945528,-2368.0330541610588,-1953.4118325596644,-1741.753001963831,1.0
6582.063575405008,-5.207169319603516,-4.672412062718401,-104.35442752929858,-28.58320253304229,-16.99867119191793,-11.794750563798692,-143.67379811996884,-66.776920625201,-53.58771513056824,-46.88207904620947,-159.79537952931727,-82.84339153575621,-69.57149637901381,-62.783638797156456,-170.10359406528292,-93.13781744541292,-79.84517171561609,-73.03660712443231,-177.69715834268408,-100.72594634436275,-87.42511409585846,-80.60837201799158,-183.71184333389553,-106.73794700625325,-93.43307032653746,-86.61228657697527,-188.69252990598682,-111.71711430373315,-98.40994814472305,-91.58687597888074,-192.94312027700812,-115.96676220179373,-102.65817562705162,-95.83368352362186,-196.65054588842813,-119.67356322374155,-106.36403525678764,-99.53860200152093,-199.9380263179675,-122.96060854518173,-109.65042474567827,-102.82433578927166,1.0
6690.062724688925,-2.2565229880887987,-4.487950524256862,-7.560212156779468,-3.5378044430360243,-2.8475596701895176,-2.4964468253227734,-9.617130346427151,-5.590939501861747,-4.895011834296439,-4.538240408127213,-10.460397579253382,-6.4340250909199845,-5.737823669914272,-5.380778588129546,-10.999581293706152,-6.973163409192095,-6.276893559257678,-5.9197800575907085,-11.39677075618785,-7.370334982426253,-6.674038165334352,-6.316897698382404,-11.711374857484936,-7.684930250064225,-6.988620116373774,-6.631466333394985,-11.971894466142208,-7.945444859396339,-7.249127189217897,-6.891965869971273,-12.194225602516791,-8.167772894593675,-7.471450549355994,-7.114284555149138,-12.388145945457357,-8.361691182394939,-7.665365738998697,-7.308196646683041,-12.560100636038849,-8.533644441328349,-7.837316839691286,-7.480145589162017,1.0
6526.906869226901,-5.700215295781087,-4.303488985795326,-150.36822566858993,-28.881734342357152,-13.16590274037935,-7.277504987919696,-214.73271195611005,-89.01336464147907,-67.6922085087121,-56.98267069191971,-241.12788805798354,-115.19544210107232,-93.55660200356436,-82.53361795680816,-258.00532910158415,-132.01947857021523,-110.30046151711946,-99.19769842840007,-270.4381787802333,-144.43126692327502,-122.68056806811796,-111.54620587487739,-280.2859670162481,-154.2686517535705,-132.50229043678672,-121.35229107326053,-288.4408071028669,-162.41760314033286,-140.64237250134826,-129.4835135632466,-295.40027024130757,-169.3734130450884,-147.59267866875228,-136.4283203790862,-301.4704155801856,-175.44113724681142,-153.65675474999225,-142.48875054509784,-306.85298857078027,-180.8220235568409,-159.0350993286955,-147.8645545982103,1.0
3880.204660819896,-9.143907603473405,-4.119027447333787,-2032.558401555352,-0.043456726220508744,-2.0494741885511096e-07,-1.4429362200690301e-12,-4021.8509927399778,-409.7935639237452,-105.72255961229483,-34.86257562413189,-4846.8485599221185,-1020.6017271279047,-500.54623536392677,-294.9094719718513,-5374.843434490419,-1489.3543936733531,-892.746300548052,-623.4931866429085,-5763.899027680678,-1854.3720078322704,-1224.3610909529323,-924.8247603964753,-6072.097683966728,-2150.552048130827,-1503.3144763292703,-1187.5668787620943,-6327.32916919504,-2398.937564677288,-1741.7281857520902,-1416.4128698611369,-6545.155469842273,-2612.5010298470793,-1949.0235109624346,-1617.6252984083126,-6735.151161557785,-2799.6649140685327,-2131.9983353046814,-1796.5053182883714,-6903.628476015628,-2966.1663074456305,-2295.5648505091804,-1957.1889043215892,1.0
44023.289968541496,-12.587599911165722,-3.9345659088722478,-2581.541275948268,-3.451761056729157e-123,-3.84111683416965e-310,0.0,-43443.041830494156,-5.781849581558026e-06,-8.359785478647795e-19,-1.8494760529746886e-31,-67859.89262708552,-5.935581852397152,-0.00020022730328074463,-1.0011714977356077e-08,-84028.39173584929,-267.81764385066344,-1.1591903493624105,-0.007190291836785098,-96064.47058546898,-1428.7578185331804,-43.12697939549121,-1.8088995331418178,-105641.38518565075,-3604.8600091511535,-289.8520497667681,-31.53199592600779,-113590.82074236117,-6475.777659036388,-919.9689959605184,-172.8673163541923,-120384.51938512716,-9710.525228101442,-1984.6330432545917,-526.339952328423,-126315.40288272679,-13083.324651905275,-3429.616345777945,-1147.8060791145235,-131577.6900213571,-16459.977756260665,-5162.181711183312,-2038.4726869239496,1.0
425656.4421503575,-15.968707781142001,-3.750104370410712,-1.3634039748316447e-18,0.0,0.0,0.0,-5544.199381672534,-2.630798474738927e-291,0.0,0.0,-124538.08116105235,-4.976812315301652e-94,-1.3082622940095506e-239,0.0,-346330.89620011934,-1.5221895505355706e-44,-2.3573589101276288e-116,-5.681447582297064e-188,-580548.3434243096,-6.116511282017242e-25,-1.115644871976944e-67,-3.158423772454781e-110,-798083.4643747006,-3.4087323152824458e-15,-1.4119935563471526e-43,-9.048716950233088e-72,-993988.7999052359,-1.2399898783824767e-09,-6.863258360714055e-30,-5.854943851305762e-50,-1169675.1463718547,-3.7636574317297086e-06,-2.2933611454977868e-21,-2.144781046942109e-36,-1327850.2009938878,-0.0008089072796299616,-1.083933140872285e-15,-2.2189820019010325e-27,-1471159.7792399684,-0.03562525835624124,-1.0190141667556148e-11,-4.431076166679884e-21,1.0
38100.45686249919,-12.525015473449676,-3.565642831949173,-1155.4136820560107,-6.286136135183754e-168,0.0,0.0,-34809.838693476486,-4.276237929357995e-09,-2.10873230232151e-26,-1.5992309540718692e-43,-57278.73364590814,-0.4419853475168869,-4.951157751237581e-07,-8.313792293109387e-13,-72344.11853068435,-64.10123891819417,-0.05113717117870163,-5.9398050133347326e-05,-83601.20926898027,-547.489731745447,-5.968829907864241,-0.09211990269571914,-92572.89487279025,-1755.1737052169967,-70.99147976794087,-3.9628882204088303,-100026.31381091475,-3628.3306097798027,-312.7209554251662,-36.37910568566413,-106399.3178843075,-5956.330107663381,-829.7501269734566,-153.0273735897666,-111964.72721069807,-8542.684321740795,-1649.2824948080754,-414.5568939701512,-116903.8186303148,-11246.52447356044,-2742.676354636009,-858.2497547740275,1.0
4427.636523515458,-9.081323165757357,-3.381181293487634,-1461.8896668904329,-1.422049853289416e-05,-1.0820797032267534e-15,-1.2534936155053667e-25,-3307.2563470823584,-154.03126952327617,-17.557006709089762,-2.6725782207933357,-4081.0588783090666,-586.4403900248413,-208.68839999246813,-92.46553657540237,-4576.735563195151,-978.9981488182492,-486.04855341045584,-289.41538437589526,-4942.07557634395,-1301.3438051043884,-753.1277085895614,-510.880993371825,-5231.521148437531,-1569.0379149551486,-991.1196437408064,-722.5080681713226,-5471.237098203038,-1796.2872404784564,-1200.8006818136735,-915.9912398083253,-5675.829091571737,-1993.0882768682318,-1386.417455252796,-1091.0636244072566,-5854.285465964085,-2166.3570817089158,-1552.1508982326436,-1249.5911129951728,-6012.532843224144,-2320.9790846860574,-1701.4645326469135,-1393.7793720093644,1.0
6558.50034052552,-5.637630858065073,-3.1967197550260966,-117.95507546646508,-10.699757875556884,-2.461591980672758,-0.7294883103054423,-178.37605415397294,-60.82876835255965,-41.59685240908812,-32.302599114964494,-203.16807364198255,-85.05676846110057,-65.00108467527197,-54.91379545684142,-219.02115866454943,-100.76776771002947,-80.50038636293381,-70.20436918606688,-230.6995707164883,-112.39006339008692,-92.03860520864397,-81.6591331012347,-239.9498400551922,-121.61259656359367,-101.2194844061044,-90.7985491217918,-247.60990533400687,-129.25695718166514,-108.8402310850571,-98.3957555174368,-254.1471321455528,-135.7844393134163,-115.35305038830651,-104.89394516369214,-259.84900345014114,-141.4798516807634,-121.03873956550078,-110.56992783995379,-264.9050212309792,-146.5313694941107,-126.0834811093447,-115.60790224289906,1.0
6691.475923419831,-2.1939385503727546,-3.0122582165645557,-6.092878210257615,-2.326268090158212,-1.6953460988774198,-1.382628405096008,-8.024955283742544,-4.243809386361033,-3.5912921818770562,-3.2573542453568622,-8.817061985234021,-5.035215304558702,-4.381642932196662,-4.046651375927041,-9.323534776410723,-5.541512915786441,-4.887676572328697,-4.552421188313943,-9.69662797887632,-5.9145370806747275,-5.260596685159204,-4.925237278768677,-9.99214609768375,-6.210021107983535,-5.556029325788176,-5.220618541781552,-10.236860883778803,-6.454716600044274,-5.800695734268314,-5.465255870171636,-10.445703977070318,-6.663547724776236,-6.0095088172513185,-5.674050912975483,-10.627859868737453,-6.845695684878621,-6.191644820877227,-5.856174960914004,-10.789382691077966,-7.007212981924396,-6.353153788691701,-6.017675599928543,1.0
6601.466753657978,-5.269753757319561,-2.8277966781030184,-81.63263630796344,-7.397287979858077,-1.7000717389016065,-0.5033280071763472,-123.45613025583616,-42.09024043886146,-28.778735398865035,-22.34605412219141,-140.61721978873567,-58.86051111886798,-44.9782218460671,-37.99607205951653,-151.59076035312071,-69.73559715080832,-55.706619523494325,-48.579841200190224,-159.67458321910962,-77.78053558817433,-63.69329940925859,-56.50869391335387,-166.07764034516018,-84.16437361701664,-70.04827444961863,-62.8349383123299,-171.37995469070242,-89.45580579646143,-75.3233439636538,-68.09369625216166,-175.90503774723598,-93.97413650999619,-79.83151444059598,-72.5917295018964,-179.85188585628134,-97.91650905196914,-83.76714953908541,-76.52063873337532,-183.35167271170258,-101.4131777614498,-87.25912279854369,-80.00792287486954,1.0
5231.093404681749,-8.71344606501188,-2.6433351396414775,-848.2771283349629,-8.597735460663074e-09,-2.835234038099517e-23,-1.4337603924284177e-37,-2111.2429484346344,-52.62096445429692,-2.9423230606359265,-0.22511920184228326,-2646.148899781519,-285.5196036532347,-77.86150888537603,-27.030495108890083,-2989.0765505629474,-530.3584496981422,-226.49992293398,-118.19592947962711,-3241.8944062751816,-741.2890055252278,-387.2506877645881,-240.90941711558722,-3442.2140526869935,-920.1923842218837,-538.1684046606715,-368.271718510877,-3608.126031284045,-1073.7613688208662,-674.8584945439482,-489.95421197833895,-3749.7326982929458,-1207.6289337174398,-797.8562932530715,-602.9706199657406,-3873.252403302781,-1325.9847403328292,-908.8345426174681,-707.0335192988784,-3982.7858821141185,-1431.9042304464767,-1009.5308370207196,-802.765232536678,1.0
20384.650762080062,-12.157138372704166,-2.45887360117994,-52.47835829926038,0.0,0.0,0.0,-14847.586959381055,-6.66277389284795e-22,-1.022588212474398e-57,-2.4329107929183048e-93,-29136.821020476942,-1.3172263206355078e-05,-1.1411768083622647e-17,-1.5108927078978288e-29,-39221.93088491421,-0.2307147672640212,-1.7595041293757312e-07,-2.0133538026018796e-13,-46875.680859191554,-13.323857488752544,-0.0022787848376745585,-5.7318537006732e-07,-53016.86501719486,-111.56158822257538,-0.28069777884904734,-0.0010180618428779762,-58136.86719642967,-401.8049086196503,-4.689316426401898,-0.07739252646404682,-62523.84115229829,-938.9612362815427,-28.67778372536253,-1.2167639822500582,-66360.00688074577,-1712.9174371547308,-99.7849637389839,-7.944613684353819,-69767.54114451795,-2679.8319295663237,-246.40389402065773,-30.508963138794684,1.0
138610.40007763327,-15.600830680396482,-2.274412062718401,-8.171771223117685e-64,0.0,0.0,0.0,-1.5279776154007112,0.0,0.0,0.0,-3867.1876937542634,-6.2349958940914694e-291,0.0,0.0,-37544.49141130326,-1.0102593484713818e-141,0.0,0.0,-106905.76261043335,-8.073719293433792e-83,-2.0007271847476727e-211,0.0,-195046.14901024968,-1.1476348569747985e-53,-8.23486994908893e-139,-9.20143117052857e-224,-288949.09130082827,-4.025955889851492e-37,-1.1422994303070875e-97,-5.040215625878535e-158,-382010.14494034,-7.980857802704556e-27,-4.1055175550207365e-72,-3.279196895343461e-117,-471342.96344929596,-5.647272302509414e-20,-3.7606009008690965e-55,-3.8814601247916703e-90,-555883.1448227037,-3.4983465628672774e-15,-2.582097133798498e-43,-2.9482201997184458e-71,1.0
33886.031105175214,-12.9554770119112,-2.089950524256862,-0.00498503383931521,0.0,0.0,0.0,-9175.092574219934,-2.5539418961155724e-74,-1.5769184696809454e-188,-1.5174850425325722e-302,-31522.245709404066,-5.55912766617482e-23,-6.75556853361895e-61,-1.273156568399975e-98,-50977.88322130776,-5.701677463711454e-10,-8.128789914759027e-29,-1.784473034353938e-47,-66740.90444039505,-9.599942707708463e-05,-4.512487221639807e-16,-3.237294551497819e-27,-79754.72587787296,-0.04209823622596829,-1.028720415698637e-09,-3.798272038898034e-17,-90768.27324227821,-1.4469278470523457,-4.515070926371008e-06,-2.1059424490153685e-11,-100288.78145664222,-13.8764573389382,-0.0008828847625359492,-8.30301187834777e-08,-108661.11779365932,-65.18788334763519,-0.030768775126542237,-2.12255645680235e-05,-116126.53447988923,-198.75039892878038,-0.38089176290987503,-0.0010549930415033675,1.0
4741.820245152017,-9.511784704218915,-1.9054889857953263,-598.6544936495135,-2.2950880812245153e-43,-2.944000100439555e-109,-5.874876903491613e-175,-3066.3742934166676,-0.17204192247665354,-3.1303543917606483e-06,-8.463489193445147e-11,-4236.1167277147415,-39.32085157268175,-0.6643695765222576,-0.015777076353607873,-4993.327022356824,-203.87700163574567,-20.076736398484677,-2.6555459191745623,-5553.184188690633,-446.68512974049935,-91.03386723597401,-24.078334397820512,-5997.341700880285,-709.7297990705893,-211.32664841359812,-79.56534853723497,-6365.4505912555005,-966.8756470906573,-361.4125095660815,-167.4122963013203,-6679.754930735278,-1208.985580403937,-524.9244019082199,-277.9631621775737,-6953.98204327371,-1433.872351940686,-691.7527295363885,-401.7816651913654,-7197.19902988294,-1641.987076584056,-856.3190318992424,-531.9427175723953,1.0
6541.657600314658,-6.0680923965265965,-1.721027447333789,-116.46604883234558,-0.15348072730448914,-0.00020801395814820311,-4.087277605718248e-07,-208.867314328059,-35.06253964853047,-14.290864550972714,-7.154041658089819,-246.97135371877422,-67.73525111039403,-40.318726394400386,-27.996350298842046,-271.34656063343607,-90.6794920271827,-61.268945328175874,-47.13242592977588,-289.3050854253677,-108.06561371429832,-77.82718908761714,-62.90306382929591,-303.53046669182197,-122.00654392671377,-91.35016134547087,-76.0207818850137,-315.31069994609993,-133.6252639514475,-102.72960993492826,-87.1659336739932,-325.3643086644985,-143.57848938732337,-112.53340833959012,-96.82256412272805,-334.1333136115155,-152.28088887211564,-121.13635768740107,-105.32720592947857,-341.9091038091399,-160.01024187910394,-128.79623073475597,-112.91822621832816,1.0
6689.852915970818,-2.62440008883428,-1.5365659088722499,-7.278622837044424,-1.617987781766338,-0.8273749588097306,-0.5053666327562406,-10.249446939056952,-4.443355334647668,-3.4535568151583003,-2.9536062001497823,-11.467650024609252,-5.654328387491234,-4.6537194256964245,-4.143064494794057,-12.246580805240951,-6.431448615917068,-5.428118459474842,-4.914752257600253,-12.8203828536942,-7.004536781411547,-6.00013213583706,-5.485693504968102,-13.274878515647343,-7.458679846627014,-6.453744172494221,-5.938775142829922,-13.651240973728825,-7.834842731513471,-6.829606395227909,-6.314336946073239,-13.972434269461148,-8.155912219289936,-7.150489328683012,-6.635033434374157,-14.252583703375462,-8.435979602360776,-7.4304330626803425,-6.914853574184515,-14.501000260130764,-8.6843389992154,-7.678706313794651,-7.1630407095662845,1.0
6644.674861413452,-4.839292218858038,-1.3521043704107107,-42.61954405959076,-0.8251888095559793,-0.034223387246836025,-0.001957681238830391,-69.76395968996617,-17.541633244630482,-9.825662970442764,-6.485305659705151,-80.91986885251754,-27.991532940273018,-19.302438045566838,-15.087850815878928,-88.05436693633278,-34.94554559107358,-25.993300213637433,-21.525919239138638,-93.31030588409763,-40.12990720645292,-31.071635351660852,-26.500444406918547,-97.47351482607746,-44.25767629098911,-35.146554927989776,-30.52320064205395,-100.92106132311417,-47.685137977303334,-38.54396109195457,-33.89081739503729,-103.86327001633762,-50.614877504950115,-41.455003399692174,-36.78328265057217,-106.42951891680283,-53.1728588381044,-44.00057165101177,-39.31649838177278,-108.70509278402231,-55.44267134048703,-46.261726354587154,-41.569028450425144,1.0
5962.763835956808,-8.282984526550354,-1.1676428319491716,-279.24382026581384,-9.49792140579506e-27,-3.1418606807513674e-67,-1.612539629123013e-107,-1047.8665117428388,-1.0441095883427545,-0.0009747187967220127,-1.3232709104354844e-06,-1392.882557415099,-39.221586712546966,-2.528372247893782,-0.22208975768523737,-1615.1572579919261,-125.53989987445496,-24.703311524769898,-6.321816677232845,-1779.2654266765965,-223.770330144242,-70.52678351432681,-27.976500751737486,-1909.3785416049157,-318.14880559477655,-128.85127343695763,-64.13883781649496,-2017.1787092017223,-404.68537011939225,-191.04370300773203,-108.88318967813314,-2109.2046789796495,-483.1217654795028,-252.71095173935254,-157.38639689028034,-2189.486513966554,-554.2236148427914,-311.92767605301333,-206.71361449042834,-2260.6840193450803,-618.942283560985,-367.980344547119,-255.26496034360818,1.0
8731.960532807692,-11.72667683424267,-1.036818706512383,-0.014146249331146835,0.0,0.0,0.0,-3462.619697423013,-1.489959765695651e-62,-1.9941330061212545e-158,-4.157596075361693e-254,-10554.16476659625,-2.0710970588647666e-19,-2.796165705481868e-51,-5.8464779827055095e-83,-16438.55282842596,-1.8978937808966235e-08,-2.5541783921911167e-24,-5.2793281224657625e-40,-21134.031553437053,-0.0004966969122125386,-1.360432510896945e-13,-5.664876225556152e-23,-24984.83804250224,-0.0866813099102308,-3.123234073291353e-08,-1.691474888585413e-14,-28232.371036137567,-1.7652374547411993,-3.7349174983808704e-05,-1.1735544840365418e-09,-31033.86073709762,-12.21557430654039,-0.003256773377000003,-1.2736784314087503e-06,-33494.237488360755,-46.16088392999224,-0.06639808286430496,-0.0001383936832620361,-35686.13231137208,-120.79531918932257,-0.5652962118590136,-0.0037877536338837246,1.0
47770.91133207081,-15.170369141934927,-1.2212802449739026,-8.745209453941372e-122,0.0,0.0,0.0,-8.006647515425225e-05,0.0,0.0,0.0,-79.8369834170785,0.0,0.0,0.0,-3575.7676681775097,-1.0404644804466528e-266,0.0,0.0,-19019.056052870776,-4.08184648380581e-157,0.0,0.0,-47913.082893467465,-6.233572302236021e-103,-2.7280798221890885e-261,0.0,-85993.59629168845,-3.2077207050287384e-72,-9.833259323907985e-185,-4.697847756681716e-297,-128873.4054244677,-3.902682247267923e-53,-3.286923939905061e-137,-4.310654790448376e-221,-173565.30808517447,-1.8417684285125604e-40,-1.0895382583779126e-105,-1.0026594856372392e-170,-218296.05036662627,-1.3023918694438186e-31,-1.037170025009783e-83,-1.2834813014063507e-135,1.0
32780.827012157686,-13.385938550372757,-1.4057417834354435,-6.004442874461721e-15,0.0,0.0,0.0,-1042.2341556786403,-4.746945457690981e-230,0.0,0.0,-14002.364950721349,-1.61790561165986e-74,-2.6607166677654134e-189,-6.819719234011139e-304,-33755.961893459724,-1.828676851085612e-35,-3.9900435159964645e-92,-1.353436868308958e-148,-53116.83186281283,-5.684895200674386e-20,-9.973812093853622e-54,-2.711295559080937e-87,-70506.07309710093,-2.9520608564795016e-12,-1.0620432502995756e-34,-5.896441756738807e-57,-85890.89723986098,-7.607355882877593e-08,-6.925885844996175e-24,-9.685876179829316e-40,-99543.77467801291,-4.4645775359077944e-05,-3.823171806719544e-17,-5.0033294911197817e-29,-111753.45736420427,-0.0032263307070738282,-1.190753749623675e-12,-6.679075867349567e-22,-122765.30132368753,-0.06643774465007363,-1.682651042993229e-09,-6.438761115680021e-17,1.0
4562.052666994939,-9.94224624268044,-1.5902033218969809,-328.6854017649221,-7.00398683560379e-92,-2.4045731920750843e-230,0.0,-3542.128778586478,-7.855223236390607e-05,-1.977758441764067e-14,-7.571057950111736e-24,-5301.318114238211,-2.8211926808088488,-0.0011324319279141272,-6.650708670872849e-07,-6455.708497399967,-54.17284261532356,-0.8069402627236827,-0.016930765962551157,-7312.71672420479,-204.18857081117056,-13.034742169836726,-1.134159221460359,-7993.819454456344,-430.9743007906969,-57.64526955019017,-10.226644148946098,-8558.827195381908,-696.6033109190204,-143.678954181112,-38.43375782060109,-9041.514424673338,-975.2130415343061,-265.84547918892804,-92.26032926369335,-9462.800930368792,-1252.6016372538984,-413.845834108913,-171.3943880883744,-9836.536085254565,-1521.7074534900107,-578.0044571304891,-271.6378589831831,1.0
6474.758118341561,-6.498553934988124,-1.7746648603585218,-159.6660219005727,-0.02913334903066992,-2.7134842357275132e-06,-3.7288301037487906e-10,-301.3456496447825,-39.35505579968351,-12.842760424291182,-5.259157097179153,-359.9275293415323,-86.21057252521541,-46.6171013661411,-29.8659003520964,-397.41057579043417,-120.5314212318399,-76.6861022579412,-56.2289825529653,-425.02813952575906,-146.8754829493844,-101.22277581334055,-79.08488456649278,-446.9052927914656,-168.11794914387968,-121.54353268746138,-98.52446986285916,-465.02232979465106,-185.87406481322878,-138.7692189050447,-115.2357224296695,-480.4840933115803,-201.1113115732146,-153.67418799115777,-129.81571028399296,-493.9702987354959,-214.4484638007624,-166.78976138606296,-142.71340570231553,-505.92904420372474,-226.30325015200785,-178.48953826863092,-154.26020849874263,1.0
6685.448741425861,-3.0548616272958036,-1.9591263988200591,-11.180952173335383,-2.4769178014402584,-1.2632830784817441,-0.7698857236578883,-15.749972901304181,-6.82052587030979,-5.298443815995842,-4.529728870909098,-17.623528833897076,-8.682874339486471,-7.144035824985165,-6.358730214901871,-18.82149870726489,-9.878037582039836,-8.33498090432606,-7.5454726356313495,-19.70398738799444,-10.759419630696236,-9.214697345100191,-8.423526687329696,-20.40298678280462,-11.45787244344647,-9.91232698400831,-9.120334136361588,-20.981819882936176,-12.03639617248553,-10.490384640019728,-9.697926098492381,-21.475804626078656,-12.530188992934372,-10.983888271705538,-10.191140711983541,-21.906665258922875,-12.96092243342896,-11.414430036289687,-10.621490886414945,-22.288721769353828,-13.342890336557298,-11.796264399575444,-11.00319175674395,1.0
6656.176518102914,-4.4088306803964485,-2.1435879372815965,-35.66448509543709,-3.8099216910055667,-1.0290167102948293,-0.35406392758241717,-53.34910954253537,-18.910185892126012,-13.225135213476772,-10.45120892282926,-60.60446790893075,-26.026794434113675,-20.1380616144853,-17.16685259969052,-65.24380381504793,-30.63122205355659,-24.690379923533772,-21.66767559007291,-68.66142837181565,-34.035064663446605,-28.073553069981156,-25.030307613209423,-71.36846603082111,-36.73529147664795,-30.763545110837978,-27.710104225336536,-73.61013797159897,-38.97310731264226,-32.99556037962488,-29.936334108950433,-75.52321713349369,-40.883793887687496,-34.9026457345544,-31.839825079517585,-77.19183416738073,-42.55082512166758,-36.56728917893081,-33.50208417297758,-78.6714459092785,-44.02933205245493,-38.04413213101651,-34.977265027052916,1.0
5975.283531120161,-7.852522988088767,-2.3280494757431303,-461.38862470084194,-5.452472559342698e-05,-1.5454043654554307e-13,-6.63994108653869e-22,-1003.6405300413937,-59.493081474763656,-8.812721355040745,-1.7232709970622164,-1230.1987397918092,-198.21487560540882,-77.99836916412575,-37.83797941389557,-1375.2828198916523,-317.49734333076873,-167.05658740377132,-104.56635105049163,-1482.2080483122393,-413.759219334034,-249.25750541811908,-174.79987351801546,-1566.917770221386,-493.0948961222385,-321.1373419461058,-239.9335937652928,-1637.0721156798443,-560.175369357289,-383.83883181737605,-298.5445694174091,-1696.9465122398294,-618.1310474228569,-439.01834110126697,-351.0817944994572,-1749.1718553180363,-669.0797921161442,-488.1016100292481,-398.3682482502106,-1795.4827886043536,-714.4990240736946,-532.2090489588858,-441.2019380458185,1.0
