like1,parmu,parlnS,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,chain
5218.169343813252,-8.156072857161131,-4.733458214035603,-1192.8464852636505,-26.430110847378256,-1.2866749976883516,-0.08603790965496884,-1941.3889543532118,-499.7577488150169,-284.65584472972364,-190.54217389829032,-2248.9798308850895,-789.0591548129628,-548.6077677891107,-431.56987051945197,-2445.6898375909873,-981.1001780683848,-733.8271404461505,-610.2196359101223,-2590.60429408632,-1124.1637337937304,-874.1459725648215,-747.8475733986077,-2705.390289132091,-1238.0334525174517,-986.6483705197743,-858.9993000675081,-2800.4443025334713,-1332.5682304778727,-1080.4057894688194,-951.985814190541,-2881.5653561706335,-1413.3669459289383,-1160.7210043599296,-1031.8204422794176,-2952.320618515491,-1483.9084918219442,-1230.9415907274526,-1101.7215373463341,-3015.0615283813695,-1546.5004738026435,-1293.3097290479882,-1163.8666359246592,4.0
2711.1595077992565,-9.493830032884429,-4.695609151302252,-3115.5874987140905,-0.35324942123400377,-1.7069843602873327e-05,-1.2207541176638737e-09,-5945.778825133784,-733.5753991866167,-227.12161727246084,-88.63477764310835,-7116.77949149085,-1654.3665010144116,-874.9756712004431,-550.094884138475,-7866.0728664646185,-2335.806030675662,-1465.974779176455,-1063.0895252937587,-8418.162117513535,-2860.523489476763,-1952.025353835998,-1513.3824185382425,-8855.500638180405,-3284.2108144821254,-2355.945044235,-1898.4692780995067,-9217.673298665968,-3638.6177206978755,-2698.9613447992688,-2230.4645293002445,-9526.76578235001,-3942.8783498691096,-2996.0811518358623,-2520.6122708435305,-9796.365715441983,-4209.27004687927,-3257.7087110007637,-2777.5613473638646,-10035.43073452489,-4446.097230346775,-3491.201970256734,-3007.7678128345333,5.0
3986.3160270279177,-8.509976363281252,-6.768296560666985,-2360.9058999996523,-372.53026846858234,-143.96300095655448,-68.71353661031608,-3429.585993262233,-1344.063442952067,-993.2061238169896,-818.4876674380987,-3867.8956113234267,-1777.3859230588964,-1419.1279472555566,-1237.1477287923244,-4148.159715411473,-2056.3987441472923,-1696.2653995276155,-1512.4229383444122,-4354.6182714894585,-2262.3636671702134,-1901.4884323846586,-1716.906813680059,-4518.149793180248,-2425.6513214165298,-2064.4091442327376,-1879.4614194450094,-4653.568457781187,-2560.931938483765,-2199.481917979517,-2014.3266723153938,-4769.136829379519,-2676.41466453111,-2314.835650934827,-2129.5515572877966,-4869.9372763938045,-2777.158349467883,-2415.493825636205,-2230.1242947270894,-4959.31995659479,-2866.5014857659044,-2504.7773812152896,-2319.348309489403,1.0
5541.197878563705,-7.827600738140649,-4.901182362929964,-957.3469933511892,-49.067798044126846,-6.212082702940641,-1.0456617048922434,-1496.8714054793068,-451.23384626905846,-285.96974674454987,-209.02149483759538,-1718.37068279933,-664.6087731342766,-487.71008449198484,-399.8220266577518,-1860.01310368403,-804.1942955864596,-624.2533699627551,-533.3920789489039,-1964.3574826641998,-907.7251698921203,-726.570095651977,-634.5092137372488,-2047.0073415918037,-989.9727064730513,-808.2148670289888,-715.5556998284831,-2115.449154664849,-1058.1866482770065,-876.0867314247396,-783.0872189395883,-2173.8586364214825,-1116.4547113935,-934.1422521046495,-840.9309779685682,-2224.804355817301,-1167.3066854132992,-984.8532291429038,-891.5013510799673,-2269.9794651713732,-1212.4164769319302,-1029.8647307833403,-936.4147779173335,2.0
761.4985383391988,-9.466901235481576,-7.904956163550599,-6331.657267028994,-1112.33202074335,-471.11177904611986,-244.0375405657409,-9114.380720079685,-3681.1735375842336,-2762.965037679088,-2303.4866886178734,-10255.608416686278,-4811.541122655545,-3877.1749708422894,-3401.7928335628694,-10985.32846061535,-5538.538133102826,-4600.086893937177,-4120.643573566958,-11522.881023407304,-6075.016652273815,-5134.950398234052,-4653.897034673977,-11948.664893739682,-6500.269958557938,-5559.405126320888,-5077.554705520556,-12301.251722343386,-6852.556459595508,-5911.239360398824,-5428.937258929003,-12602.154676635526,-7153.273093176033,-6211.67532807604,-5729.092824518998,-12864.606655630983,-7415.6015889064,-6473.817778529007,-5991.049362353901,-13097.330414895852,-7648.239323117062,-6706.325887083423,-6223.427917787167,3.0
1679.7864723686116,-9.056950494901608,-7.865935940062722,-4455.162409874901,-945.7559317924419,-466.77479950156425,-276.51965444016264,-6302.243705541147,-2692.989263086618,-2078.656991276883,-1768.8745794628878,-7059.66834464929,-3445.4317603316385,-2823.6567594989547,-2506.5125701691013,-7543.973910159044,-3928.489410550769,-3304.8394572407965,-2985.8278945155344,-7900.739487733506,-4284.762916315841,-3660.3724577190187,-3340.621963633706,-8183.325528161425,-4567.105909141678,-3942.3494477961945,-3622.2334321614885,-8417.33170241206,-4800.974514178125,-4176.010816397514,-3855.687749758037,-8617.03605299945,-5000.593521135577,-4375.501234037142,-4055.049661503303,-8791.221082203485,-5174.721990542533,-4549.544472317372,-4229.00771060113,-8945.675960347808,-5329.137466731943,-4703.900567653405,-4383.304448016146,4.0
2660.092032840484,-8.885951114236423,-7.326871306236823,-3543.3643843257823,-623.5006601110985,-264.4332935214147,-137.14254794316216,-5099.928904225241,-2060.748155067007,-1547.0947238700792,-1290.0405398004325,-5738.293703135305,-2693.055458801794,-2170.3893592030063,-1904.463709737496,-6146.4747799344705,-3099.7177109990857,-2574.773043092775,-2306.582120547476,-6447.163763684505,-3399.807627740755,-2873.962149842055,-2604.8731824492615,-6685.3330642195015,-3637.6809970374197,-3111.39009637112,-2841.856552129723,-6882.558379035353,-3834.7387990770867,-3308.195638091189,-3038.4101596094224,-7050.873457411108,-4002.9499539622525,-3476.2502465281636,-3206.308368325556,-7197.680342122196,-4149.687963833644,-3622.8844863834634,-3352.8389119462045,-7327.858251914057,-4279.817891731424,-3752.942113335325,-3482.8242782941247,5.0
5459.497318955513,-7.308246219495077,-9.441406063982642,-1169.926033896151,-541.3229906390661,-433.54135471532896,-378.7623518352117,-1491.4046774315268,-862.1494060296923,-753.3883750313059,-697.6345980504544,-1623.2002132442042,-993.9136214082716,-885.1053891569692,-829.3044295316525,-1707.4700729285837,-1078.175653468415,-969.3556222099809,-913.5428652984424,-1769.5474318219035,-1140.249927727529,-1031.4252465630448,-975.6078401016673,-1818.7173965923382,-1189.4183693130462,-1080.591391980346,-1024.7716894595112,-1859.4344119966374,-1230.1345226849533,-1121.306245840766,-1065.4852438503249,-1894.1828916826678,-1264.8824676356146,-1156.0533846733695,-1100.2315765837045,-1924.491004252834,-1295.1902258384612,-1186.360608662001,-1130.5382663675873,-1951.3660708200046,-1322.0650455467678,-1213.2350562255692,-1157.4123417915937,1.0
4582.688373703602,-10.077304696659638,-7.105426435899764,-8994.689965208918,-432.2603206987929,-51.00085325837609,-8.024683083175217,-14111.657419381067,-4199.148326316874,-2638.9935281263884,-1915.8368036388636,-16212.543620790248,-6219.469003719269,-4544.21282798358,-3713.1348933928684,-17556.00711774041,-7542.522884986259,-5837.106795644065,-4976.584419576563,-18545.704175653347,-8524.146560784102,-6806.686636117591,-5934.271501886426,-19329.631200473992,-9304.080572775138,-7580.639983354683,-6702.290693222049,-19978.796328681146,-9950.984015390008,-8224.148879159307,-7342.423027877064,-20532.80571392206,-10503.589750870555,-8774.6453263423,-7890.818295011473,-21016.021960248094,-10985.875515222267,-9255.531757818651,-8370.309475664148,-21444.504451866764,-11413.70968006595,-9682.390407157138,-8796.194843255395,2.0
3866.959669652843,-8.834331824132555,-5.297395237407276,-2288.4795721679898,-39.74334204921432,-1.446883195026684,-0.07288299424046041,-3762.9695423805456,-928.697530655782,-513.2593815401754,-334.9592431762072,-4369.037499385203,-1494.5266599126212,-1023.8757226466744,-796.2398829590776,-4756.637909060713,-1871.8285634154918,-1386.1877464192476,-1144.1813607111585,-5042.181515785025,-2153.2866413924976,-1661.5994040914263,-1413.6793707814722,-5268.359803298195,-2377.4417962258726,-1882.7392433844125,-1631.8450261889989,-5455.657802182374,-2563.593144614838,-2067.175355951813,-1814.5818605172817,-5615.501919277438,-2722.7253619713447,-2225.240388257339,-1971.586915245541,-5754.920954355508,-2861.672365831316,-2363.47882250645,-2109.120412768243,-5878.54823346226,-2984.9706977586843,-2486.2829147782354,-2231.432254948901,3.0
4178.349267395064,-8.085882441551167,-9.482383434965126,-2355.7247414852395,-989.3335211351626,-757.2271812375459,-640.4381185967943,-3055.3579546788505,-1686.0066780180257,-1449.4744477206664,-1328.3029092726201,-3342.187084520192,-1972.693438904052,-1735.9467290159857,-1614.5608875606774,-3525.5853273056164,-2156.0560975182752,-1919.2557567431181,-1797.816300739346,-3660.6856024430513,-2291.1423496365487,-2054.320871444925,-1932.8602814070694,-3767.695252460917,-2398.1450750475665,-2161.313158609132,-2039.8421313572292,-3856.308572042285,-2486.7544756902053,-2249.9166516347227,-2128.4397171634837,-3931.9324408903685,-2562.3759135369205,-2325.534424804011,-2204.053825834203,-3997.892643958595,-2628.334505585452,-2391.4905882544117,-2270.0075607763765,-4056.381435316192,-2686.8221746752097,-2449.976565523977,-2328.491846274898,4.0
1033.5119059203528,-9.470411680133449,-8.314393620923685,-6772.485573979211,-1460.7518529936503,-729.8949615520789,-437.0290157202699,-9565.37767221598,-4107.646837825233,-3178.176659926474,-2709.207938153684,-10710.636993985292,-5245.631110417828,-4305.289473523683,-3825.5634980632926,-11442.927771660761,-5976.0997952843645,-5033.020205595755,-4550.566965123859,-11982.372507954618,-6514.826068828929,-5570.665218581821,-5087.1329367950375,-12409.654588816045,-6941.753284787233,-5997.058027222796,-5512.992016579075,-12763.481834528124,-7295.379671700344,-6350.381829524684,-5866.013495708318,-13065.44326178493,-7597.21649280532,-6652.030900032673,-6167.474933236514,-13328.818390755281,-7860.509041670467,-6915.19900547921,-6430.518654400427,-13562.360694291643,-8093.993816471274,-7148.597080440906,-6663.830061854433,5.0
4139.065791454313,-9.792281577195947,-8.830359476639025,-9620.236044547742,-2254.652707135639,-1199.727097626589,-758.1832460731173,-13473.790127560582,-5941.091914904151,-4654.76739993272,-4003.855749770794,-15053.919368358944,-7512.949384135314,-6214.244797674623,-5551.060313030785,-16064.267038196038,-8521.226138463715,-7219.407921818832,-6553.11982088328,-16808.5426580444,-9264.685272768696,-7961.6379043493935,-7294.12272975509,-17398.066426997466,-9853.805779843511,-8550.151007686589,-7882.029064518362,-17886.243984993565,-10341.755091110403,-9037.756432066231,-8369.290846735463,-18302.861907114926,-10758.231418503638,-9454.019391670816,-8785.340548641452,-18666.242059084027,-11121.517732385271,-9817.164287146972,-9148.344081061108,-18988.461674215006,-11443.671976397416,-10139.220006906877,-9470.301306828796,1.0
6476.352694868826,-5.403973083625381,-9.820932567175513,-214.63598346257766,-120.92411958847032,-104.7317636369416,-96.43381925692937,-262.5145120405697,-168.79273616213442,-152.58544348953654,-144.27256959782983,-282.1429550323562,-188.42070379417692,-172.21269452279674,-163.89910406110073,-294.6933426136297,-200.97097258209968,-184.76278422747976,-176.4490146852059,-303.9385788719104,-210.21616202842498,-194.00790310347588,-185.69406299142378,-311.26150482795487,-217.53906486904216,-201.33077109685527,-193.01689613773357,-317.32552535658783,-223.60307231577283,-207.39475882217917,-199.08086414171538,-322.50064653291656,-228.77818537716612,-212.56985965002565,-204.25595273604424,-327.014459913441,-233.29199337995954,-217.08365954569896,-208.76974452461204,-331.016986742525,-237.29451646282027,-221.08617698099374,-212.77225631234876,2.0
5446.438028589103,-7.705556885235328,-6.189858735697838,-1096.0286208449634,-197.58796186190224,-85.50822120847371,-45.147602762895616,-1574.147597605116,-640.5225133808246,-482.5761399493975,-403.45018444935283,-1770.2266116898625,-834.8195118990385,-674.2202817955895,-592.4812849274708,-1895.6026412371978,-959.7487913642625,-798.4792002017114,-716.0735882326607,-1987.9615944306383,-1051.931540756878,-890.396965260619,-807.7271478814607,-2061.117130364877,-1125.0000357785266,-963.3344413118269,-880.533843231733,-2121.696400494276,-1185.5300365605688,-1023.7902431630333,-940.9155379946104,-2173.395666911708,-1237.1987368518073,-1075.4128982638813,-992.4921892307997,-2218.48852536269,-1282.2713378013286,-1120.4549775591793,-1037.5037676520678,-2258.473666013613,-1322.2423660248814,-1160.404740220497,-1077.4322761131518,3.0
4313.7043199892105,-10.235374709133218,-5.785869765695152,-7294.061699463239,-5.986990856253692,-0.004310245039471292,-4.521642133500459e-06,-13253.356511432956,-2089.7424272769686,-807.0631670914203,-384.99258641604445,-15712.377557718406,-4163.865875489134,-2420.509936647569,-1648.0457590911149,-17285.497234922095,-5635.015599608903,-3750.760122432127,-2851.398710058365,-18444.516735137473,-6753.18061984275,-4810.0994915756055,-3855.0736379972145,-19362.61014974859,-7650.957882744908,-5678.107629235979,-4694.313347663474,-20122.89852892456,-8399.706524450046,-6409.7930461193455,-5409.328107566014,-20771.75304112857,-9041.387397249311,-7040.810061733067,-6029.859725966195,-21337.70065474416,-9602.574587721161,-7594.896715499554,-6576.936164840841,-21839.547082295285,-10101.10176038641,-8088.4616100073035,-7065.588383564085,4.0
727.2934536689577,-9.38137368719011,-7.40911186366776,-5425.782762644503,-732.4543841210427,-246.36742471241786,-103.71259292843463,-7979.86796973647,-2999.5422401965416,-2167.6445591896113,-1756.548536272253,-9027.52123229615,-4032.2083053050924,-3178.160965391554,-2745.437151649886,-9697.418172246826,-4698.341031904449,-3838.6605878553537,-3400.3532710891054,-10190.903881027485,-5190.341322955373,-4328.430193026248,-3887.9025322657276,-10581.78409074407,-5580.487608305268,-4717.4727005135555,-4275.844428976413,-10905.467916719375,-5903.755950923533,-5040.115703953146,-4597.863314711384,-11181.704773517318,-6179.735029695225,-5315.706630466511,-4873.066638768077,-11422.642711156228,-6420.50211944307,-5556.216390773071,-5113.319346153629,-11636.289402766786,-6634.029786159036,-5769.564748829495,-5326.488546765291,5.0
4074.5858291254513,-8.224124239606734,-8.622448268278493,-2408.72862986405,-845.9546166737434,-588.5051191576642,-463.16314894574447,-3212.0553204507464,-1640.1110218971012,-1369.1405376862642,-1230.6318891390804,-3541.4063679135043,-1969.018715588699,-1697.381099851213,-1558.2068087455684,-3751.9936282893623,-2179.495129638001,-1907.6905237397284,-1768.3493804692123,-3907.122807774862,-2334.580623148256,-2062.7101827742918,-1923.3032336081428,-4029.9969083224955,-2457.4331506804087,-2185.530195433176,-2046.0907401218549,-4131.747393991296,-2559.1714270119733,-2287.250068524777,-2147.7922133349502,-4218.582716492165,-2645.9991757197745,-2374.066400711535,-2234.597130512455,-4294.321712310542,-2721.733152366836,-2449.7928114007555,-2310.3159760037815,-4361.481640838849,-2788.8895844262024,-2516.943972746943,-2377.461867052222,1.0
6668.0242658060015,-3.5816502278667013,-5.789762886280203,-28.379873062535594,-13.245263356451996,-10.648642191617869,-9.328056186008483,-36.119363570949105,-20.97018393023098,-18.35167812928752,-17.009303317370087,-39.2922948210082,-24.142415595680845,-21.522855465415017,-20.17942670982163,-41.32106199839416,-26.171007933455336,-23.55118425554952,-22.20749198797955,-42.81555251586924,-27.66542955194826,-25.045502012369838,-23.70170589050917,-43.99930206490024,-28.849145078852416,-26.229166251510033,-24.885318844139235,-44.97954983762558,-29.829373597077325,-27.20936574357172,-25.86548931090561,-45.81610721807518,-30.6659190335904,-28.045893174474923,-26.70199873658925,-46.5457643269084,-31.39556822721837,-28.775530435795865,-27.431624065799348,-47.19277206478275,-32.042570451214075,-29.42252434750088,-28.07860966532093,2.0
2814.857822245406,-9.400332072483327,-4.818621986096268,-3040.2306809189035,-1.2663001539129595,-0.00036457758733744955,-1.538997907490352e-07,-5623.02347799825,-812.9044188353279,-290.8389698091395,-129.4948722465821,-6689.754376296643,-1691.4845419936514,-951.2410877642453,-629.9625187901248,-7372.229228557375,-2323.7138461522572,-1514.8860632676776,-1132.7390852822296,-7875.063951314641,-2806.370893991934,-1968.6770427450706,-1559.4271601016544,-8273.377940351153,-3194.6409852295487,-2342.28879070204,-1918.9415441564513,-8603.230018860511,-3518.7851154143304,-2658.015895475285,-2226.4722686113128,-8884.737208032704,-3796.742906685495,-2930.707833322693,-2493.998810635905,-9130.275493024712,-4039.925360152241,-3170.3816630947827,-2730.21490938304,-9348.003541856333,-4256.010566958586,-3384.0137219300705,-2941.421787445025,3.0
6311.5140675677585,-6.403499007061795,-5.933027043170977,-348.2879326679244,-97.39639640361247,-58.743598841488776,-41.236257647112126,-478.3557694896958,-223.9675643391214,-180.31295711422393,-158.10590419857672,-531.6852665365811,-277.1260888287901,-233.21487316275534,-210.75257449854823,-565.7843740530208,-311.18242226589376,-267.206828668002,-244.68027882115314,-590.9035363862951,-336.28472371205305,-292.2837335647046,-269.7318134443117,-610.7998367811854,-356.17269722108915,-312.15916065962716,-289.5947021527263,-627.2757173924489,-372.64386500944323,-328.62322626259584,-306.0516686626126,-641.3364732020827,-386.70169725522965,-342.6766522827908,-320.10068984811784,-653.6004649739426,-398.9637515454008,-354.9357863279491,-332.35690434749716,-664.4752974609835,-409.83723432508066,-365.80723469087985,-343.226318675938,4.0
5355.7333255875255,-7.8144233966593415,-6.004659121616364,-1164.2209756424145,-175.83214190968573,-65.39578872456262,-30.155561402406978,-1697.2585897687923,-657.2634994444984,-482.6396126864603,-395.86236563359006,-1915.88590663815,-873.2291653126026,-694.6599031473548,-604.0164764379742,-2055.6810146575144,-1012.3562717736934,-832.7862495785184,-741.1495587848914,-2158.66215635249,-1115.073865110409,-935.1078368757522,-843.0767012246279,-2240.2313996033054,-1196.5129043575257,-1016.3509869877489,-924.1244400768207,-2307.7780091314644,-1263.9858072420502,-1083.7129278025614,-991.3756030844646,-2365.4233304990876,-1321.585400087456,-1141.2436522198068,-1048.837542001235,-2415.7024375605083,-1371.834200115501,-1191.446797965356,-1098.9950751687836,-2460.2863821016913,-1416.397030849051,-1235.977817816208,-1143.4943069416593,5.0
6669.675861570624,-3.330179710938676,-7.995207259717795,-27.533082331435352,-15.752456298858606,-13.71650546097593,-12.67294581684894,-33.55179867528683,-21.770200331471994,-19.73278415697148,-18.68775972816144,-36.01925142083714,-24.23760644845468,-22.200119981464077,-21.15502526236783,-37.596935794667814,-25.81527916973476,-23.777775136254416,-22.732662850872153,-38.759136134037576,-26.97747491727851,-24.939963961482466,-23.89484475382667,-39.6796866506083,-27.8980231664371,-25.860508792442502,-24.815386166601034,-40.441982658717286,-28.66031789133117,-26.622801582845867,-25.57767702251865,-41.09253688969359,-29.310871326306632,-27.273353817821892,-26.228228057497468,-41.659959427497775,-29.878293336604653,-27.840775032885446,-26.79564847732766,-42.163109145682135,-30.381442687318852,-28.343923829625027,-27.29879672009325,1.0
6367.395825960794,-5.9890680273118235,-8.09927416374028,-312.0566198188269,-144.00083199767494,-115.19136323432836,-100.5523515073887,-398.0054984185271,-229.77129188404135,-200.6939315016938,-185.78832133661834,-433.2416831758663,-264.9989085655814,-235.90863581962697,-220.99011849963523,-455.771645038125,-287.52672908435875,-258.43322858307505,-243.51148398945884,-472.36833263988825,-304.1225728458061,-275.0278003063734,-260.10478377431684,-485.5141648887892,-317.2679884083033,-288.172587723732,-273.24894307697963,-496.40005950539785,-328.1536472050744,-299.0578910229606,-284.1338908903888,-505.69023670646976,-337.44367812252915,-308.3477014167337,-293.4234807657522,-513.7932598911509,-345.54660436554786,-316.450481518747,-301.52611472941,-520.9784413188353,-352.73171826186575,-323.6354936101891,-308.711025017425,2.0
5589.454904254669,-7.318512185498397,-8.151307615751522,-1025.9646702246764,-392.75083011934356,-286.6363760390862,-234.0146198477519,-1350.7517439138253,-715.1293168828212,-605.4357742435009,-549.2961964714242,-1483.906832292016,-848.1682940599785,-738.2999199704308,-681.9857635755461,-1569.046153190599,-933.2785899177807,-823.3664789644764,-767.008609116075,-1631.7640367059662,-995.9850348180511,-886.055683753724,-829.6805786415658,-1681.4413579122477,-1045.6567075160622,-935.7188423438281,-879.3352246039269,-1722.5785140695912,-1086.7906669091915,-976.847982968547,-920.459547030262,-1757.6855505705119,-1121.8957203797013,-1011.9500471591941,-955.5586221974039,-1788.30640295528,-1152.515258610294,-1042.5676043600179,-986.1741984973215,-1815.4587857360882,-1179.6667259237402,-1069.717691630501,-1013.3229057952854,3.0
5214.980970459826,-9.977400501871545,-8.255374519774007,-10275.351713020573,-1641.4430878913226,-641.136421990212,-308.9597540337658,-14911.380056360213,-5863.660013358496,-4340.7025863706585,-3581.8694664397385,-16812.789703425886,-7743.853651784075,-6189.4031092745245,-5399.656565985746,-18028.58895987443,-8954.330182559963,-7391.901262470249,-6594.231101344179,-18924.2159924317,-9847.857437319792,-8282.272534234024,-7481.457788917387,-19633.62344626084,-10556.227556350803,-8989.081738991159,-8186.709567795518,-20221.075972987706,-11143.092875423641,-9575.062940455015,-8771.807996580055,-20722.416982777915,-11644.069578936549,-10075.490942386772,-9271.687902179288,-21159.694036303747,-12081.10518682659,-10512.16281520321,-9707.996344290303,-21547.440278811744,-12468.683223874692,-10899.487414675681,-10095.067672616166,4.0
4581.723819202394,-8.477424664006989,-5.289808609788034,-1734.1700902063633,-59.47638485957191,-4.809923267915879,-0.5261792001378311,-2766.973691919938,-771.1900175308895,-464.08867507659875,-325.1727042373968,-3191.1660798765997,-1175.302068914388,-839.8786177249422,-674.811349924057,-3462.434197824207,-1441.4666643909056,-1098.5376951151618,-926.1851146101956,-3662.272579888602,-1639.2844084510082,-1293.348664261804,-1118.0360309833832,-3820.5627271271487,-1796.5747810482967,-1449.1439298658236,-1272.3506016454412,-3951.642076953304,-1927.0877339233296,-1578.8076853933867,-1401.1707388801474,-4063.507718865683,-2038.601816560673,-1689.793881133334,-1511.6315643552805,-4161.078873568196,-2135.939904510806,-1786.7816696923505,-1608.2703209858903,-4247.598217026632,-2222.296847104458,-1872.8943652958576,-1694.13946334989,5.0
3448.294615993671,-9.908933539681417,-7.399051020617886,-8337.293647165292,-705.3468632824146,-151.30381097637027,-41.99289928536584,-12664.028295729764,-4250.167399508429,-2879.006206410365,-2219.1750319749162,-14439.490777520536,-5982.39280649167,-4548.224653075435,-3827.9005885042634,-15574.803672756587,-7106.8073438426745,-5656.415028661286,-4920.110500427321,-16411.150144303167,-7938.848850678138,-6482.009427232243,-5739.308869740475,-17073.60623195715,-8599.1770157106,-7139.142764117895,-6393.2630549013775,-17622.18037839149,-9146.54625603896,-7684.700612100948,-6937.015563321351,-18090.342751554726,-9613.960974377345,-8150.990484829633,-7402.18331664435,-18498.681336342524,-10021.803994523918,-8558.087565271664,-7808.535829077579,-18860.767257791806,-10383.544651045659,-8919.308346721211,-8169.237485773065,1.0
6610.187440897133,-4.7223853275650995,-6.187605052025968,-82.15586739192173,-34.852332955915294,-26.80740474008886,-22.75426057632033,-106.37300429768221,-58.97379386077202,-50.7857325309014,-46.59076683123198,-116.30130885222943,-68.89749764180796,-60.702504906795355,-56.5006131298876,-122.64945566133763,-75.24449453152708,-67.04776865976628,-62.844144239050415,-127.32581646866487,-79.92040217978996,-71.72299323854011,-67.51868585038079,-131.0298483539604,-83.62421029415142,-75.42646403570009,-71.22181936149723,-134.0971096606977,-86.69134495919161,-78.49340779358847,-74.28857222423257,-136.71475412931983,-89.30891086929742,-81.11085527825807,-76.90590128886191,-138.99790048107073,-91.59200516049195,-83.39387108845762,-79.18883862077898,-141.0224313976133,-93.6164998106388,-85.41831106687923,-81.21322392895802,2.0
2970.3367629711597,-8.858620135686351,-6.914740339692797,-3232.729716487549,-445.4102926654639,-152.62050654755072,-65.34131549602034,-4747.036699656327,-1793.9030003697633,-1300.1418453124847,-1055.8868536523087,-5368.176656516738,-2406.403979601884,-1899.8681544250876,-1643.1311787833076,-5765.3493254808245,-2801.4071714287106,-2291.6240794130035,-2031.66763380935,-6057.930097429972,-3093.1318672745842,-2582.0630471301856,-2320.826667879124,-6289.677467630061,-3324.4562691341625,-2812.7512876515275,-2550.880521405097,-6481.585032417321,-3516.1243885480985,-3004.0590042158215,-2741.828519414049,-6645.3619518158785,-3679.7527497826914,-3167.4636648900873,-2905.009787530069,-6788.21063756234,-3822.502975749794,-3310.065587979192,-3047.463562646938,-6914.878727930584,-3949.10247212275,-3436.561746820315,-3173.8564686653363,3.0
5760.5306177379625,-7.17554878259964,-7.762865427167467,-863.7615375358282,-315.5191102014399,-224.44444080082036,-179.70353103770336,-1145.2794220337728,-594.3726945187185,-499.35471577240463,-450.75639716683685,-1260.6962197449018,-709.6608636710612,-614.4492706252354,-565.6576955199117,-1334.493738102115,-783.4262252129196,-688.1661821394936,-639.3261901521645,-1388.856694458518,-837.7765084381846,-742.4973658522762,-693.6382812163655,-1431.9162837276194,-880.8298395194194,-785.5412642230223,-736.6727489726939,-1467.5733822581765,-916.4833962202291,-821.1894821534479,-772.3156289399769,-1498.0036602285784,-946.9114771010327,-851.6142511408398,-802.7370863970009,-1524.5453783656935,-973.4517392241477,-878.1523184197595,-829.2729590142208,-1548.0806768196708,-996.9860233869096,-901.6850735832594,-852.8041852782195,4.0
4696.856799885986,-8.134743652857459,-6.937176417172837,-1769.776042574221,-374.56291198437367,-184.4313287947636,-109.03636657152283,-2504.2490811998164,-1069.082581205961,-824.8280010250236,-701.6743195700288,-2805.4317596995083,-1368.271181987642,-1121.0378642324545,-994.9380552026557,-2998.0112709536256,-1560.3512137243763,-1312.3674607190687,-1185.5202698049102,-3139.87572219706,-1702.0187118315407,-1453.7385729341631,-1326.595630226004,-3252.243385342401,-1814.2890943113864,-1565.8624625683058,-1438.5732208800875,-3345.293725546512,-1907.2843718982065,-1658.7747933654935,-1531.4026795942104,-3424.7042706763964,-1986.6607578871158,-1738.099711130548,-1610.6761627453193,-3493.9672993925583,-2055.9011483026793,-1807.3059875150502,-1679.8483419974516,-3555.3848203687057,-2117.302898474232,-1868.6839702908057,-1741.2025666164998,5.0
4832.775021426159,-8.506632638941955,-4.438723980237525,-1442.3400722481574,-5.67634209824387,-0.03227916579346277,-0.0002621966930494015,-2502.630047780493,-489.46355126837983,-226.40777697288817,-126.76115149724622,-2939.2443662080645,-878.0460329794699,-553.2167795007958,-402.44695590627737,-3218.5148794685924,-1144.8204845520222,-802.2427317262011,-634.9510850562283,-3424.2613791492986,-1345.5864986814674,-995.7323902810028,-821.4338648876225,-3587.2357169448437,-1506.0896400475624,-1152.581737484227,-974.7137528123893,-3722.1959439711613,-1639.647828796859,-1284.054046687073,-1104.1330726781314,-3837.3745676041385,-1753.9554706690167,-1397.0611713694184,-1215.85458078952,-3937.8359012966916,-1853.839070974318,-1496.0801241882136,-1314.016411206315,-4026.918379349267,-1942.5188361085209,-1584.15623735435,-1401.4929989209083,1.0
1875.4827069971661,-9.835125225614174,-6.008936004130693,-5799.991258627872,-48.67728189185871,-0.7252083276528293,-0.015218554695232086,-9807.276112033907,-2150.046994144005,-1087.8550974247053,-658.4351116238696,-11455.855669249038,-3654.2715098489357,-2400.075680695009,-1805.3110366951464,-12510.25119655413,-4671.429388956479,-3363.665055037966,-2718.264307876605,-13287.036394663415,-5433.408951224262,-4103.867960689863,-3437.326614913408,-13902.33139401009,-6041.365320486898,-4700.9284846218125,-4023.689300998383,-14411.858970415928,-6546.731536849693,-5200.086062654717,-4516.715252847766,-14846.701928369204,-6978.990163015726,-5628.477917135707,-4941.275170035682,-15225.980792566646,-7356.555149215411,-6003.473873437036,-5313.719670751074,-15562.299799832197,-7691.679647845518,-6336.805653323731,-5645.268362546764,2.0
