like1,parmu,parlnS,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,chain
6652.929979675729,-4.088194097194499,-5.215671382095892,-41.96993216348162,-16.903589831612116,-12.669091430018371,-10.551028829049473,-54.81373323158308,-29.676348430780457,-25.33589520741264,-23.11323412632046,-60.07934617623184,-34.93854126733392,-30.592936722172755,-28.365129868704994,-63.44617511312568,-38.30451532513652,-33.95762244484391,-31.728527769864623,-65.92634925481961,-40.784352570822946,-36.436951895555445,-34.20734953193798,-67.89083513546733,-42.74867209021062,-38.40102064608064,-36.171167546070194,-69.51760076508776,-44.375343568389546,-40.027550197813085,-37.79755518386019,-70.90590574573119,-45.76359014477168,-41.41570873224717,-39.18562568196959,-72.11680490938964,-46.974450603997056,-42.626510845431895,-40.39636945194034,-73.19054370671171,-48.04816243903149,-43.70018203508672,-41.469999997760745,1.0
6355.961878448443,-6.157239831120281,-6.844257777423527,-315.740512089381,-117.61519188835193,-84.57664530130116,-68.27961934068185,-417.4267092949921,-218.42973737542675,-184.09885473876062,-166.53502274962713,-459.1158835335096,-260.07685665080453,-225.68266279524244,-208.05562549610406,-485.7719393728478,-286.72239924488673,-252.3123644384368,-234.66949599751206,-505.4081262314923,-306.3544428337988,-271.9381635818464,-254.28905272661046,-520.9614765681009,-321.90574716875267,-287.48638400814065,-269.8341898645084,-533.8410079960136,-334.78412066192135,-300.36301206972996,-282.7090727333919,-544.8325842195637,-345.77497858922396,-311.3527872277209,-293.6977652295005,-554.4195921292197,-355.3615104834666,-320.93860155570263,-303.28286204522317,-562.9206654208326,-363.86225217251433,-329.43884336593806,-311.7826040061667,2.0
5756.896050266881,-7.1917626980831715,-7.658550975087345,-865.1409792115411,-308.30587099371786,-216.2785471964946,-171.3191022808898,-1151.2588201149097,-591.3719026360326,-494.8383071088923,-445.4830398982843,-1268.562145177807,-708.5277625640925,-611.7722432732495,-562.1955148772579,-1343.5659422125227,-783.4946918433765,-686.68362869555,-637.0513993064219,-1398.8175112017539,-838.7317308983428,-741.8987707124559,-692.2446531623067,-1442.5809516226223,-882.4879961710448,-785.6442214339653,-735.979292043542,-1478.8209014184497,-918.7238851698476,-821.8739894966413,-772.2029402141387,-1509.7485935366083,-949.6490582649419,-852.7953654600792,-803.1205195154694,-1536.7241636183046,-976.6229589850338,-879.7667497509549,-830.0893876131614,-1560.6441711462871,-1000.5418035982976,-903.6838413337673,-854.0047262945517,3.0
6672.485278138979,-3.1010257530536496,-9.612094957143562,-25.158770951435585,-15.790047615153895,-14.16999564296,-13.339099627364622,-29.944894149576808,-20.57604874427323,-18.9558127575312,-18.124732738332394,-31.907027770930647,-22.53817651220403,-20.917931701242495,-20.08684285786785,-33.16161204151224,-23.79275932001438,-22.172512303873415,-21.34142125532339,-34.08580085140899,-24.716947553489636,-23.096699668372242,-22.265607750846623,-34.8178282413372,-25.44897465878506,-23.828726344573223,-22.997633997953415,-35.42401067813178,-26.055156934495155,-24.43490837744248,-23.603815787981926,-35.94133537095185,-26.572481527391695,-24.952232819700562,-24.121140079601606,-36.39255323370109,-27.023699323922084,-25.40345051640355,-24.5723576764772,-36.79266095795383,-27.423807002045585,-25.803558124985507,-24.972465215517623,4.0
5272.093368438829,-7.64958748573491,-7.714317532278364,-1300.3005370865399,-422.67867913643164,-280.84955264629133,-213.21073496774824,-1752.5354654150317,-867.7322528388862,-715.406588635803,-637.651491409007,-1937.9482784604197,-1052.7967433452257,-899.9473302368028,-821.6701150104768,-2056.5015376551337,-1171.2628994492482,-1018.282301119516,-939.874051978544,-2143.833880324418,-1258.560911873346,-1105.5285854884069,-1027.0686396376318,-2213.007747900891,-1327.7178261097833,-1174.659949890603,-1096.174463779279,-2270.289757442542,-1384.9902407294062,-1231.9179028709866,-1153.4179588077595,-2319.1750483948026,-1433.8695796437428,-1280.7882702432967,-1202.2793562964487,-2361.813491999842,-1476.5040788018603,-1323.41682369244,-1244.9019648702865,-2399.6222175459206,-1514.3100565485822,-1361.2186594071302,-1282.6996590086817,5.0
6673.420149430775,-3.5844522152414946,-3.7140961606314704,-22.500121568881184,-7.431329039952144,-4.9857420887911585,-3.8140807762375273,-30.260814342616612,-15.076440155838808,-12.461588699448829,-11.126421785134177,-33.44262392015795,-18.252647611775064,-15.62937125307423,-14.285804025027645,-35.477077488258615,-20.285700346265145,-17.66031407675441,-16.31463921857222,-36.97575899376376,-21.78382974269815,-19.157611541073642,-17.81110522322428,-38.162828846517556,-22.970626948193228,-20.343997840592777,-18.997080761061202,-39.145826434304595,-23.95347022877081,-21.326608543465827,-19.979458941804168,-39.98473070415153,-24.79227877704714,-22.165272808657427,-20.81797894890585,-40.71643489108961,-25.523919528855195,-22.896817940067034,-21.549428472481647,-41.36525788443835,-26.17269833175034,-23.545530129900843,-22.198074056122746,1.0
6372.315592982793,-6.1138533086161795,-6.74552591772693,-300.34375051572016,-110.68116872451613,-79.11922621227069,-63.585169688849916,-397.7122342876128,-207.16785108454363,-174.29975725815106,-157.4867920512145,-437.63132499776725,-247.04438224316425,-214.1122226464135,-197.23530493196017,-463.1555940088546,-272.5580116539009,-239.60982118923,-222.71688309823494,-481.95805094572023,-291.3562755009879,-258.40176560283396,-241.5025102508917,-496.85102424439964,-306.24717819130996,-273.2895473248807,-256.38717166809664,-509.1837060003229,-318.5786880848888,-285.6192908043286,-268.7151489889148,-519.7085929709123,-329.1028481190654,-296.14235505003984,-279.23711756106763,-528.8885479688174,-338.28232137549406,-305.32110211107783,-288.41513848447664,-537.0286758610519,-346.422113676161,-313.46038852107046,-296.55391903537014,2.0
6597.894648362846,-4.879564981542411,-6.068112418545814,-93.24263127584358,-37.925859527660506,-28.568123680015642,-23.880473632412354,-121.58148612579082,-66.1172133745498,-56.53935054148668,-51.63422631794591,-133.1996373438293,-77.72826530612282,-68.1397090533859,-63.22390224796053,-140.62827357595253,-85.15512704761741,-75.56389651783381,-70.645416438366,-146.10057739314104,-90.62673156525796,-81.03444698777821,-76.11491306826598,-150.43505666983285,-94.96086552420549,-85.36806041994947,-80.44800603706605,-154.02438348699565,-98.54999691043264,-88.95689720698415,-84.03654824932563,-157.08756615033673,-101.61305834361775,-92.01977589027322,-87.09924419369952,-159.75931721781086,-104.28472907203918,-94.69132550913564,-89.77067270852277,-162.12843502561708,-106.65379091405488,-97.0603029831223,-92.13956581749777,3.0
6219.650525844159,-6.570295173377804,-6.516235771381066,-435.14508100642684,-137.22340579217772,-89.48635287563928,-66.92860011331942,-588.8291960677564,-288.16352610933313,-236.43120989729002,-210.04048596910025,-651.8390582485217,-351.04010268301954,-299.10743951533186,-272.5170710058336,-692.1276975516785,-391.29540922461285,-339.31254994598714,-312.67205051797674,-721.8063587669875,-420.96093257813146,-368.9582787181703,-342.29799821604024,-745.3141213057554,-444.46220716977257,-392.4497759174731,-365.77972214866355,-764.7806046968759,-463.9250186200421,-411.9070531004213,-385.2314666533409,-781.393582132632,-480.53571822634814,-428.5143193874835,-401.8353003358567,-795.8836567714477,-495.0242833327268,-443.00060911566226,-416.319315045112,-808.7324198999379,-507.87199488221694,-455.84673553353883,-429.16385652777996,4.0
6561.541542301215,-5.045084602632359,-7.846523909124789,-129.95339108299643,-64.53000704720957,-53.26535838551632,-47.51445673013074,-163.39411626625758,-97.9359284331518,-86.6189175666512,-80.81578061480825,-177.1036394719344,-111.64378152123788,-100.3242533127353,-94.51859952766135,-185.86948408168954,-120.40920875099938,-109.08905136555069,-103.28276845057125,-192.32683937221228,-126.86639956632398,-115.54599423641305,-109.73946338670773,-197.44155306578716,-131.98103204283126,-120.66050427760224,-114.85385099555144,-201.67698158846076,-136.2164146015715,-124.89581754493268,-119.08909497261679,-205.29155643968406,-139.83096094051902,-128.51032090097803,-122.70355534627473,-208.44423941983516,-142.98362502569887,-131.66295650149186,-125.8561624623812,-211.23981318710213,-145.77918563038574,-134.4584972632107,-128.6516833812735,5.0
6668.104836826816,-3.330213063722672,-8.762570212358154,-29.240336561530654,-17.458759435508803,-15.421899591075507,-14.377464474839725,-35.259256267752725,-23.477227699538144,-21.439687387982932,-20.394571923637475,-37.72679143663308,-25.944741220208485,-23.907168273555868,-22.862020174588036,-39.30452846287963,-27.522472836553327,-25.484891734306505,-24.439735479788375,-40.46676757787528,-28.684709819715025,-26.647125503655747,-25.601966035334257,-41.38734880398511,-29.605289993140346,-27.567704090121794,-26.522543034843803,-42.14967024066699,-30.36761083406807,-28.330024032928595,-27.28486207953074,-42.80024617194295,-31.018186395787282,-28.980599037527455,-27.93543652700974,-43.36768763660428,-31.585627615545036,-29.54803988808406,-28.502877008365417,-43.87085413750171,-32.0887939458383,-30.0512059611852,-29.00604282427459,1.0
6471.942008072629,-5.721363560797835,-6.6270513431237035,-209.50102329014396,-81.2557404093727,-59.71672866836537,-49.01020844434756,-275.2618169638367,-146.56295816445106,-124.3492654993039,-112.97881373927292,-302.2221384464923,-173.50142220494794,-151.25481547470784,-139.8514939041117,-319.460556138706,-190.73437617340437,-168.4795360827551,-157.0679852489561,-332.15923638226866,-203.4309032052141,-181.17281777239168,-169.7580224447503,-342.2175541488989,-213.48815769595382,-191.22846955012247,-179.81207176851532,-350.5467187120634,-221.81672050061775,-199.55612526414222,-188.13882049165062,-357.6549466369631,-228.9245751404037,-206.66341719986582,-195.2455497681765,-363.8548432575906,-235.1242243851218,-212.86269353483425,-201.44445321594733,-369.35246832635767,-240.62167712669873,-218.35988649693059,-206.941386410891,2.0
1887.3403511702395,-9.843122250536311,-5.847150112937376,-5595.332029897761,-28.043476656731816,-0.217548179338075,-0.0024008532338845117,-9631.843137696138,-1952.0261533716298,-928.9656976386904,-533.1870898694871,-11293.517027371725,-3442.8447971588316,-2197.6528771244693,-1615.6723644121976,-12356.34282552183,-4461.34222101406,-3152.929552300704,-2511.8057360376297,-13139.350884200056,-5226.696403803857,-3892.4357567149227,-3226.356030860305,-13759.579219547293,-5838.168229582515,-4490.9431782660895,-3812.1777506696703,-14273.193920133157,-6346.815765467031,-4992.194047642016,-4306.140550670313,-14711.525840120763,-6782.062269439915,-5422.830460734477,-4732.216046648519,-15093.848356973198,-7162.338322380558,-5800.042189219197,-5106.38827625256,-15432.866576974862,-7499.930103358439,-6135.494943654643,-5439.715614712996,3.0
6222.079045207649,-6.556196362916862,-6.585192031902919,-433.7021701698757,-139.72289770026228,-92.33079004210845,-69.78914220552218,-585.2358236830956,-288.76382201588774,-237.7323078630396,-211.6877252140416,-647.3636075657968,-350.7706490168594,-299.5572773884443,-273.331424110459,-687.0882236126374,-390.4650173210521,-339.2060914162189,-312.93473831349127,-716.351392093777,-419.71626407419615,-368.4393751023639,-342.1500702134999,-739.5300511598864,-442.8890358045961,-391.60327431881984,-365.3051003615274,-758.7240074202414,-462.0796600602005,-410.78887655561806,-384.48568190657994,-775.1044059374898,-478.45799162624974,-427.1640926113055,-400.85778304876294,-789.3916217550762,-492.74383766363076,-441.4478739029646,-415.13949989473696,-802.0605040582667,-505.4117657436748,-454.1143635920762,-427.8045513569356,4.0
6559.381853332462,-5.730687590584374,-2.633250884112469,-113.42291877526321,-4.5092761897573315,-0.4309833818887747,-0.05539057092559392,-179.67554898525697,-51.50864437686653,-31.58795270613159,-22.478701390167625,-206.88246183225272,-77.53601269764769,-55.94213175224537,-45.27738766803639,-224.2808724264373,-94.63506875566118,-72.60000084658283,-61.50591469976471,-237.09792198201504,-107.33364306755185,-85.12208218874811,-73.85401090434652,-247.25017239231303,-117.42728419748323,-95.12801554544394,-83.77300937599074,-255.65719740014316,-125.80110856919305,-103.45203876892168,-92.04753050838046,-262.83191079547436,-132.95521560184596,-110.57519353442963,-99.1398678715121,-269.08981831118393,-139.19946255333613,-116.79890331714998,-105.34310839660476,-274.63889612045693,-144.73902189874082,-122.32414420198114,-110.85406798808407,5.0
5671.877117815705,-8.145797332276144,-2.8928061973456316,-689.1637971902677,-0.0018527032380794865,-4.6433369296726006e-10,-1.750588650251577e-16,-1419.9279071015337,-115.62648598021988,-23.8609932085635,-6.385845503394771,-1723.8821530768591,-324.29261659931,-145.34875133779818,-79.15503680498855,-1918.4581255701098,-491.8646900199013,-279.3598940106991,-186.5495422070029,-2061.8426207782954,-624.2116550123972,-396.6843926185137,-290.59097752883014,-2175.43121087063,-732.2642189338117,-496.90366318199534,-383.5523301809534,-2269.499936174477,-823.174352011189,-583.2532764153059,-465.57232646651994,-2349.7832851246358,-901.4890092435935,-658.6915493093805,-538.2405852564025,-2419.809648424417,-970.2067596276584,-725.4828351888616,-603.1596985322651,-2481.9052803396007,-1031.3889120267468,-785.3133246677532,-661.6685111033829,1.0
6390.344638879893,-6.031211713397577,-6.919487230689495,-285.01892201227747,-110.20421311634252,-80.85886408365599,-66.28005078489252,-374.6651711712276,-199.22133834447345,-168.94040526689068,-153.44117202814783,-411.41796669400844,-235.94381427942696,-205.61722529811792,-190.07239861947784,-434.9176890031678,-259.43595753713896,-229.09794766209953,-213.5417058729622,-452.22875946379787,-276.7440411473957,-246.40152947895393,-230.84078709384738,-465.9404401436272,-290.4542468920027,-260.10951200726544,-244.54654677150822,-477.29490793903926,-301.8078799510256,-271.4618867868427,-255.89766341245308,-486.98497284101546,-311.49742704606905,-281.150653321091,-265.5856494492337,-495.43678408582247,-319.9488951403707,-289.60160412954906,-274.03608300368103,-502.9312460509511,-327.4431180597206,-297.09546669285095,-281.5295852283362,2.0
5822.303109451996,-7.529648825615013,-4.7249246497504505,-728.6312759319134,-43.92077643916294,-6.623423314749491,-1.3174097423844655,-1129.213990463063,-351.97647517825965,-227.8626276250561,-169.42963405238115,-1293.6446520097559,-511.05453065330704,-379.23039957251467,-313.49662834089554,-1398.791952791673,-614.8486848685266,-481.0188187702241,-413.31965328154496,-1476.2509989142052,-691.77278373722,-557.1435958030457,-488.65360054035216,-1537.6052226054896,-752.8624935607972,-617.836725375191,-548.9527607946385,-1588.4122128229362,-803.5196795174365,-668.2689183237957,-599.1609697618118,-1631.7717949043845,-846.7862969150905,-711.3957672303519,-642.1485048909145,-1669.590729343988,-884.5436078508347,-749.0603691735561,-679.7206267093169,-1703.1259140617894,-918.0358568928388,-782.4879953871106,-713.0837553137823,3.0
5368.233041046738,-8.27886738172373,-3.6276433592809285,-969.2646364248735,-0.27325529276356064,-4.621477789115893e-05,-1.1495784672185584e-08,-1810.236864694404,-249.2972704982939,-85.38494658851464,-36.54134679793861,-2157.7555509409135,-531.5916905726621,-293.41686622542903,-191.280561831121,-2380.1012294480092,-736.438850357464,-474.54777383797796,-351.54194069335995,-2543.9234829903417,-893.2245784283726,-621.3048645254402,-488.92547199382847,-2673.6938758725887,-1019.4903690769381,-742.4678497788575,-605.1946907381466,-2781.1597450481713,-1124.9639775587475,-845.0083023645788,-704.884331792604,-2872.8749983889943,-1215.4401577193887,-933.6483214495263,-791.7257136411598,-2952.8716439822715,-1294.6143049683978,-1011.598562846813,-868.47106978172,-3023.807736829361,-1364.9767841910596,-1081.1050899514373,-937.1321011832512,4.0
6568.644390905747,-5.005800219728485,-7.638395340843197,-122.94155351578333,-60.04504836280362,-49.224238298411876,-43.70472142541386,-155.09401879984225,-92.1579014642806,-81.277517109056,-75.69859682077131,-168.27541188431024,-105.33739343217215,-94.4541436424036,-88.87235860520265,-176.70357161759213,-113.76507805265,-102.88111206515116,-97.2986108936153,-182.91217163047045,-119.9734908393922,-109.08924261235023,-103.50645921439278,-187.82985237694334,-124.89107913440756,-114.00669153664079,-108.42376877196479,-191.90212047319199,-128.96329490871463,-118.07882843493213,-112.49582679578305,-195.37745190888236,-132.43859388813038,-121.55407848586755,-115.971027918932,-198.4086848305541,-135.46980530115476,-124.58525747408544,-119.00217448269213,-201.09656537601884,-138.15767086330328,-127.2731004484786,-121.68999486952056,5.0
6639.424535603415,-3.972363804613112,-9.84319673226016,-57.4262861560226,-35.03431718936272,-31.162642603624317,-29.17713496854459,-68.86563044733282,-46.4731080463463,-42.60059921578752,-40.61425743000598,-73.55533929716124,-51.16279035759624,-47.29024151944263,-45.303859726441885,-76.55392967895874,-54.16137410739302,-50.288815271277244,-48.30242348034905,-78.76283963269938,-56.37028144771836,-52.49771867178649,-50.511322941049386,-80.5124632728251,-58.119903797358255,-54.247339075972185,-52.2609413997831,-81.96130403592446,-59.568743830122735,-55.696178007730026,-53.70977923053513,-83.19776530148692,-60.80520464264565,-56.93263813727906,-54.94623867711068,-84.27622418326709,-61.883663224198614,-58.01109626622834,-56.02469635345646,-85.23252437564267,-62.839963207430586,-58.96739593416856,-56.98099570610499,1.0
3386.5060940077396,-8.257881555964378,-10.824812055322568,-3157.151772494173,-1531.7242099028736,-1252.1820078643257,-1109.6461998391821,-3988.1021210918325,-2361.5814100190973,-2080.3954462628544,-1936.2209103593102,-4328.763005088258,-2702.189827146583,-2420.9247844164947,-2276.6711897447235,-4546.580986301733,-2919.994696188513,-2638.7098879195896,-2494.4365295772973,-4707.036503977633,-3080.4450467892684,-2799.152449281453,-2654.8713020869736,-4834.129409199341,-3207.535400530553,-2926.2389566680304,-2781.953963236911,-4939.373407524292,-3312.777954871373,-3031.4793341861664,-2887.1921639778275,-5029.190130684325,-3402.593782301053,-3121.2938112855827,-2977.005290767427,-5107.529538998512,-3480.9325970181594,-3199.6317311412695,-3055.3423157719694,-5176.995323087462,-3550.3979675965325,-3269.0964783415334,-3124.806439599744,2.0
5775.946949770061,-7.127099383344403,-8.032602667228721,-854.4372381638012,-331.3857906197158,-243.53889107472847,-199.8725815271954,-1122.6443898635325,-597.7426813244803,-507.14357939956574,-460.7689250470878,-1232.6027810396922,-707.6119098975679,-616.8785423484248,-570.3698029315248,-1302.9101280031275,-777.8969688066809,-687.1300150847748,-640.5877062118414,-1354.7020345414637,-829.6800917931113,-738.89989941493,-692.344355346938,-1395.7251521994676,-870.6988720518708,-779.9121417599786,-733.3500608351801,-1429.695872334377,-904.6671374458248,-813.8767068779682,-767.3109260842282,-1458.6869697805996,-933.656712157833,-842.8639861630045,-796.2959101253415,-1483.9734137419139,-958.9421470037338,-868.1478998059175,-821.5783026572792,-1506.395624422054,-981.3636547131433,-890.5683478022895,-843.9976909909137,3.0
5611.811729820627,-7.707879412505354,-5.152234773350353,-914.7450400725543,-73.75288680602742,-15.06675505499839,-3.994116600065911,-1393.6320374383397,-462.66375817054046,-311.3696094299151,-238.78102595495344,-1590.1504806618855,-654.1755473684141,-495.5970191860435,-416.02795524292736,-1715.8139145253124,-778.5764950423878,-618.1196360542637,-536.7017644776321,-1808.3859983212699,-870.6498275646212,-709.4462707016736,-627.2878929518369,-1881.7108350830647,-943.7281223283219,-782.154482229391,-699.6279219752518,-1942.4305116458804,-1004.3081945301834,-842.5247079410211,-759.7890351751963,-1994.2497088854593,-1056.0407647870659,-894.1269603405705,-811.2613003292217,-2039.4472317753496,-1101.180868581116,-939.180641274281,-856.2287247583721,-2079.5252168961715,-1141.218848985083,-979.1583888432195,-896.1463304918015,4.0
4548.143256398514,-8.419666041673057,-5.69031609696928,-1801.4378212328372,-119.23180948579339,-19.853513205876983,-4.338675568136263,-2777.0262589628096,-882.9193484024288,-578.70509265714,-434.5863743640352,-3177.4479747778096,-1271.2368476456973,-949.529371195227,-788.7812396162137,-3433.5009031682825,-1524.2323626869945,-1197.9874016590522,-1032.7864909363836,-3622.1274474740553,-1711.6504849366816,-1383.5987271648212,-1216.6088289804145,-3771.5357445361433,-1860.461316088239,-1531.513432628937,-1363.632881535745,-3895.2596162169402,-1983.846837459972,-1654.3906432731833,-1486.0038959215547,-4000.847720689042,-2089.224976712885,-1759.4530465438056,-1590.751515941826,-4092.943369627107,-2181.18144865965,-1851.2001035195826,-1682.2896374321156,-4174.607336384663,-2262.7484462334755,-1932.621134908628,-1763.5649649580462,5.0
6692.58440052619,-2.201821531510758,-1.262633515300946,-4.876956970395868,-1.1535323428532032,-0.617997800596327,-0.3928206141924134,-6.823969503629551,-3.01794461165967,-2.3678222879142092,-2.0387440873583693,-7.6223280054346025,-3.8122174858383215,-3.155979351811106,-2.8208371322495585,-8.132804832131553,-4.321671479579498,-3.663895419303236,-3.3272201087083726,-8.508849066209383,-4.6973124530200465,-4.038929297848011,-3.7016478957163805,-8.806705126389602,-4.994969343903749,-4.336286188787143,-3.998705093373981,-9.053356149118462,-5.241507636844586,-4.582654635649886,-4.244903812312522,-9.263851763701034,-5.451933318682838,-4.792974935464642,-4.455118783255227,-9.447449068687071,-5.635484277672051,-4.9764560483486076,-4.638530076756287,-9.61025006995561,-5.7982529926075514,-5.13917610257365,-4.801201484880284,1.0
6611.740629569105,-4.990012565427465,-3.798198439084835,-76.30652480874949,-16.19264235475023,-7.989545053311778,-4.731875311924839,-107.94657843857685,-46.12101475764112,-35.597801036224524,-30.291451102948233,-120.92108100019382,-59.01010640602228,-48.35929983841825,-42.92674593624018,-129.21711941436882,-67.28475125409392,-56.60180162998252,-51.137234706207266,-135.3284283925618,-73.3876244223542,-62.691979998634764,-57.21474527931181,-140.16905965897587,-78.2240890127208,-67.52217004221093,-62.03866903210323,-144.17752944444908,-82.23020038605874,-71.5247286684076,-66.03767809261606,-147.5984171985326,-85.64962505505464,-74.94194887255657,-69.45269526322777,-150.58216508305316,-88.63240330892793,-77.92326597045368,-72.43255192479434,-153.22794020019114,-91.27750294018897,-80.56734760863287,-75.07561596334601,2.0
6355.537282649004,-6.3841080823858185,-5.065980900976779,-301.66757933750995,-60.281973487041206,-28.3685081325163,-16.12396275732624,-429.21409715534037,-180.0440591297045,-137.72406397496337,-116.4331626393932,-481.51832138427056,-231.9577986202562,-189.05518381738958,-167.18885186538728,-514.9623037582489,-265.3039427040724,-222.25439611410417,-200.24180661100993,-539.5989635237423,-289.90201998995826,-246.79442561415576,-224.7239284062156,-559.1131180130913,-309.3971168444548,-266.26082803850255,-244.16167923573323,-575.272562676813,-325.545774346035,-282.3932372284489,-260.27785662225983,-589.0632746775167,-339.32979425454414,-296.1671747368834,-274.0417191579374,-601.0917344157234,-351.3538189098966,-308.18451644509133,-286.0523816535014,-611.7577163300617,-362.0167111424371,-318.84275256465867,-296.7059637019211,3.0
6072.568371787643,-6.781732071708616,-7.262402005593973,-575.1071601351916,-205.54501716876686,-144.42985828586407,-114.55231767617514,-764.9836629753522,-393.42393785072,-329.358329858099,-296.60168177659466,-842.8296666021162,-471.1734273760239,-406.9625695585749,-374.06097024300067,-892.6044325168201,-520.9240639486293,-456.67685326474685,-423.7389287500948,-929.2710277829661,-557.5811496268711,-493.31960764784856,-460.36735756787397,-958.3137568078845,-586.6191826461361,-522.3505627171771,-489.3912364370623,-982.3636721685212,-610.6664402890111,-546.393814310899,-513.4304826555233,-1002.8882142927516,-631.1893337588389,-566.9142226241653,-533.9484061153038,-1020.7900099262954,-649.090036825976,-584.8132787329821,-551.8458154181502,-1036.6640427874481,-664.9633085809467,-600.6854031609666,-567.7167926024309,4.0
6307.6416209072495,-10.767618182250843,-3.547847434692976,-3064.843022695613,-1.175643913737294e-28,-1.5025942794741435e-73,-2.9817100339682486e-118,-12185.020467330049,-7.289340299448452,-0.0034274353740807576,-2.355414492865021e-06,-16318.440918210737,-375.8316038491639,-19.151393147384226,-1.3388207863401786,-18983.586486364024,-1310.6062914863442,-228.10556675713983,-51.98374576328856,-20951.784893949654,-2424.4142627987167,-706.7514483229173,-260.95334240046367,-22512.438240598178,-3517.231940031738,-1347.5504779634184,-638.2214355365102,-23805.52982181179,-4530.486709943164,-2049.863664864528,-1125.651889402876,-24909.442402062123,-5454.989566877789,-2757.763477801693,-1667.9720090912729,-25872.496749452905,-6296.600754375118,-3444.7403432564884,-2228.8517384058105,-26726.588522912418,-7064.862713314232,-4099.691717730525,-2787.2652630382145,5.0
6588.061279811548,-4.643940421825574,-9.889118910259278,-107.22605163674042,-63.39879340379284,-55.82220503549354,-51.93745007638252,-129.61651382324976,-85.7872305572788,-78.20758991084762,-74.31978331730653,-138.79577843793575,-94.96639806357382,-87.3866110247204,-83.49865804132658,-144.66498181100744,-100.83557716918035,-93.25575354640607,-89.36776397932893,-148.98852726365385,-105.15911305895155,-97.57927501982334,-93.69127103644144,-152.4131020567657,-108.58368312998287,-101.00383797215287,-97.11582687008416,-155.24894826266646,-111.41952666347892,-103.83967747690286,-99.95166234609383,-157.66909965549237,-113.83967639856516,-106.25982471288623,-102.37180708297697,-159.7799896918755,-115.95056533637182,-108.37071199454853,-104.48269270849623,-161.65177598109517,-117.8223508603036,-110.24249636478064,-106.35447592502929,1.0
2576.2801055169225,-10.009800973044833,-5.497403337044431,-5712.192574639382,-3.4294549637347176,-0.0016203674816035662,-1.1189343860753872e-06,-10465.789277795197,-1584.8377473224646,-590.8111820300418,-273.0104631211989,-12428.121312980782,-3221.99459516687,-1844.3995031524157,-1239.7727414741926,-13683.534908355688,-4390.94342324432,-2894.5427840698785,-2183.6364534127642,-14608.489107440177,-5281.218423185491,-3735.032027718899,-2977.1836141314793,-15341.17574793297,-5996.651925149517,-4425.231150931742,-3643.0506404038692,-15947.92710557618,-6593.601046799616,-5007.704379761567,-4211.402361788472,-16465.748899890787,-7105.328469109357,-5510.380554616385,-4705.188504458009,-16917.406796321848,-7552.941786373312,-5951.965236345021,-5140.8261809138,-17317.908592331365,-7950.623288600214,-6345.432690857123,-5530.124430374642,2.0
5742.311614138346,-7.1626915158428055,-8.070639329165399,-885.6471518964513,-343.6389289603779,-252.6017234521108,-207.34612727575114,-1163.5723076768033,-619.6514389910791,-525.7691430720063,-477.7136852197358,-1277.5148349621286,-733.501798515249,-639.4807112714324,-591.2866482850542,-1350.3696363600016,-806.3335606727669,-712.277755248623,-664.048991319899,-1404.0381250885512,-859.9929698144905,-765.9234795400467,-717.6810343301612,-1446.547638119966,-902.497999262243,-808.421750722979,-760.1725483381323,-1481.749223277565,-937.6970469462644,-843.6169734190454,-795.3639464659574,-1511.7907584957013,-967.737008109211,-873.6545617914634,-825.3991622366027,-1537.993409088586,-993.9386155763074,-899.8545967860358,-851.5976248535329,-1561.2280463040418,-1017.1725261287073,-923.0874119096296,-874.8293446001888,3.0
4639.5725791981085,-8.078994703197719,-7.582773674595907,-1853.752352046425,-514.1418093830546,-308.3781112187106,-215.4817160860797,-2548.4996875519314,-1189.7352896584123,-956.609888843572,-838.0449303559565,-2833.355995015465,-1473.6545802422722,-1239.1229965808182,-1119.1595167287155,-3015.4943777795966,-1655.5585323493453,-1420.6741295046284,-1300.358543208272,-3149.6669203200063,-1789.638665159011,-1554.6150741693127,-1434.1604474896258,-3255.9418535438595,-1895.8679609302885,-1660.7756073275832,-1540.2522631786414,-3343.9468146385047,-1983.8470922465317,-1748.7158137478132,-1628.153562092781,-3419.0515273915066,-2058.9357816761867,-1823.7803539207575,-1703.1939608309522,-3484.5589295348686,-2124.432564959186,-1889.2611321425934,-1768.6587379238806,-3542.646218028306,-2182.512456035379,-1947.3298731216387,-1826.7163309554812,4.0
